2,1,File
3,2,New Project
4,2,Open Project
5,2,Open Recent Project
5,2,Close Project
6,1,Edit
7,6,Undo
8,6,Cut
9,6,Copy
10,6,Paste
11,6,Find
12,11,previous
13,11,next